"prefec_kanji","date","households_total","households_receive","households_suspend","persons_total","persons_receive","persons_suspend","households_start","households_end","prefec","id","year","month","population_total","population_male","population_female"
"静岡","2019-05-01",684.5859524460235,678.272752118065,6.313200327958459,852.0634053019951,843.5638152500683,8.499590051926756,7.570374419240229,7.625034162339436,"Shizuoka",22,2019,5,3659,1803,1810
"静岡","2019-06-01",685.8157966657557,679.3659469800492,6.449849685706477,853.1839300355289,844.3837113965565,8.800218638972398,8.854878382071604,7.078436731347362,"Shizuoka",22,2019,6,3659,1803,1810
"静岡","2019-07-01",689.0953812517081,682.7548510522001,6.340530199508063,857.0101120524735,848.1279037988521,8.882208253621208,10.358021317299809,8.335610822629134,"Shizuoka",22,2019,7,3659,1803,1810
"静岡","2019-08-01",688.5761136922657,682.2629133643072,6.313200327958459,855.5616288603444,847.5266466247609,8.034982235583493,7.816343263186663,7.297075703744192,"Shizuoka",22,2019,8,3659,1803,1810
"静岡","2019-09-01",689.4506695818529,683.0281497676962,6.422519814156874,856.7094834654278,848.4831921289971,8.22629133643072,8.198961464881114,7.734353648537852,"Shizuoka",22,2019,9,3659,1803,1810
"静岡","2019-10-01",691.0904618748292,684.83192128997,6.258540584859251,856.9554523093741,848.8111505875922,8.144301721781908,9.374145941514076,7.898332877835474,"Shizuoka",22,2019,10,3659,1803,1810
"静岡","2019-11-01",691.03580213173,684.8045914184203,6.231210713309648,856.135556162886,848.1552336704018,7.980322492484285,7.8436731347362665,8.991527739819622,"Shizuoka",22,2019,11,3659,1803,1810
"静岡","2019-12-01",690.7898332877836,684.5312927029242,6.258540584859251,855.3703197594972,847.3353375239137,8.034982235583493,8.74555889587319,7.351735446843399,"Shizuoka",22,2019,12,3659,1803,1810
"静岡","2020-01-01",693.6882546652031,687.596048298573,6.092206366630077,858.6169045005489,851.0153677277717,7.601536772777168,7.409440175631174,8.67178924259056,"Shizuoka",22,2020,1,3644,1797,1847
"静岡","2020-02-01",693.6059275521405,687.8979143798024,5.708013172338091,858.8364434687157,851.6465422612514,7.189901207464325,8.589462129527991,7.875960482985731,"Shizuoka",22,2020,2,3644,1797,1847
"静岡","2020-03-01",696.5422612513721,690.7793633369923,5.762897914379803,862.6509330406147,855.5708013172339,7.0801317233809,10.812294182217345,9.11086717892426,"Shizuoka",22,2020,3,3644,1797,1847
"静岡","2020-04-01",697.11855104281,691.8221734357849,5.296377607025247,861.9099890230516,854.8298572996707,7.0801317233809,9.687156970362238,5.954994511525795,"Shizuoka",22,2020,4,3644,1797,1847
"静岡","2020-05-01",700.7409440175632,695.5817782656421,5.159165751920966,864.2974753018661,857.4643249176729,6.833150384193194,9.577387486278814,6.366630076838639,"Shizuoka",22,2020,5,3644,1797,1847
"静岡","2020-06-01",703.0735455543359,697.5576289791438,5.515916575192096,866.02634467618,858.4248079034028,7.601536772777168,8.699231613611417,7.491767288693743,"Shizuoka",22,2020,6,3644,1797,1847
"静岡","2020-07-01",705.0219538968167,699.5334796926454,5.488474204171241,868.6882546652031,861.1416026344676,7.546652030735455,9.440175631174535,7.903402854006586,"Shizuoka",22,2020,7,3644,1797,1847
"静岡","2020-08-01",705.3512623490669,700.1372118551043,5.214050493962678,869.5938529088913,862.2941822173436,7.29967069154775,8.260153677277717,6.9429198682766184,"Shizuoka",22,2020,8,3644,1797,1847
"静岡","2020-09-01",706.6410537870472,700.9879253567508,5.653128430296377,870.801317233809,863.1174533479692,7.683863885839736,8.232711306256862,7.683863885839736,"Shizuoka",22,2020,9,3644,1797,1847
"静岡","2020-10-01",708.6717892425905,702.7716794731065,5.900109769484083,872.4478594950604,865.2030735455544,7.244785949506037,9.714599341383096,8.479692645444567,"Shizuoka",22,2020,10,3644,1797,1847
"静岡","2020-11-01",708.5345773874863,702.2502744237103,6.28430296377607,871.3501646542261,863.4467618002196,7.903402854006586,8.342480790340286,7.793633369923161,"Shizuoka",22,2020,11,3644,1797,1847
"静岡","2020-12-01",710.510428100988,703.9791437980241,6.531284302963776,874.0395170142701,865.8342480790341,8.205268935236004,9.769484083424809,8.122941822173436,"Shizuoka",22,2020,12,3644,1797,1847
"静岡","2021-01-01",718.5698447893569,711.4190687361419,7.150776053215077,883.9246119733925,874.8337028824833,9.090909090909092,9.146341463414634,8.786031042128602,"Shizuoka",22,2021,1,3608,1778,1829
"静岡","2021-02-01",719.5676274944567,712.5277161862527,7.039911308203991,885.0886917960089,876.4135254988913,8.675166297117515,9.78381374722838,7.705099778270511,"Shizuoka",22,2021,2,3608,1778,1829
"静岡","2021-03-01",723.170731707317,716.5188470066519,6.651884700665188,890.4656319290465,882.2339246119734,8.231707317073171,11.335920177383592,9.700665188470065,"Shizuoka",22,2021,3,3608,1778,1829
"静岡","2021-04-01",723.170731707317,716.8237250554323,6.347006651884701,888.2483370288248,880.4323725055433,7.815964523281596,9.672949002217294,6.873614190687362,"Shizuoka",22,2021,4,3608,1778,1829
"静岡","2021-05-01",724.1130820399113,717.6552106430155,6.457871396895786,887.1951219512194,879.1574279379157,8.03769401330377,7.815964523281596,7.6496674057649665,"Shizuoka",22,2021,5,3608,1778,1829
"静岡","2021-06-01",726.7738359201774,720.4822616407982,6.291574279379157,890.410199556541,882.4833702882482,7.926829268292683,10.310421286031042,8.065410199556542,"Shizuoka",22,2021,6,3608,1778,1829
"静岡","2021-07-01",727.3835920177384,721.1474501108648,6.236141906873614,891.380266075388,883.5643015521065,7.815964523281596,8.675166297117515,7.01219512195122,"Shizuoka",22,2021,7,3608,1778,1829
"静岡","2021-08-01",729.8226164079822,723.1984478935699,6.624168514412417,894.5676274944567,886.2527716186254,8.314855875831485,9.42350332594235,8.73059866962306,"Shizuoka",22,2021,8,3608,1778,1829
"静岡","2021-09-01",730.4046563192904,723.5310421286031,6.873614190687362,893.8747228381376,884.6729490022174,9.201773835920177,9.340354767184035,9.090909090909092,"Shizuoka",22,2021,9,3608,1778,1829
"静岡","2021-10-01",730.9589800443459,724.3625277161863,6.596452328159645,894.4013303769401,885.4767184035477,8.924611973392462,9.672949002217294,8.093126385809313,"Shizuoka",22,2021,10,3608,1778,1829
"静岡","2021-11-01",732.7882483370288,726.3303769401331,6.457871396895786,895.5931263858092,886.7239467849224,8.869179600886918,9.922394678492239,8.536585365853659,"Shizuoka",22,2021,11,3608,1778,1829
"静岡","2021-12-01",733.619733924612,726.8569844789357,6.762749445676275,896.7849223946786,887.139689578714,9.645232815964523,9.368070953436806,7.87139689578714,"Shizuoka",22,2021,12,3608,1778,1829
"静岡","2022-01-01",735.0886917960088,728.3813747228381,6.707317073170732,897.9767184035477,888.4423503325943,9.534368070953436,9.340354767184035,10.144124168514413,"Shizuoka",22,2022,1,3608,1778,1829
"静岡","2022-02-01",733.8968957871397,727.2727272727273,6.624168514412417,895.6208425720622,886.6962305986697,8.924611973392462,8.952328159645234,8.786031042128602,"Shizuoka",22,2022,2,3608,1778,1829
"静岡","2022-03-01",734.4235033259423,728.1319290465632,6.291574279379157,896.8403547671841,888.6086474501109,8.231707317073171,9.312638580931264,10.365853658536585,"Shizuoka",22,2022,3,3608,1778,1829
"静岡","2022-04-01",731.9567627494456,725.4434589800444,6.513303769401331,892.5166297117518,884.0354767184035,8.481152993348115,7.899113082039912,7.123059866962306,"Shizuoka",22,2022,4,3608,1778,1829
"静岡","2022-05-01",734.0354767184036,727.5776053215077,6.457871396895786,895.038802660754,886.3082039911309,8.73059866962306,9.201773835920177,8.259423503325943,"Shizuoka",22,2022,5,3608,1778,1829
"石川","2019-01-01",541.1198600174978,536.5704286964129,4.549431321084865,632.3709536307962,626.596675415573,5.774278215223097,5.16185476815398,5.074365704286964,"Ishikawa",17,2019,1,1143,555,556
"石川","2019-02-01",539.3700787401575,534.9081364829397,4.4619422572178475,630.7961504811899,624.7594050743656,6.036745406824147,3.3245844269466316,5.599300087489064,"Ishikawa",17,2019,2,1143,555,556
"石川","2019-03-01",539.8950131233596,535.3455818022746,4.549431321084865,631.8460192475941,625.721784776903,6.124234470691164,6.124234470691164,5.861767279090114,"Ishikawa",17,2019,3,1143,555,556
"石川","2019-04-01",538.6701662292213,534.7331583552057,3.937007874015748,628.5214348206474,623.3595800524935,5.16185476815398,4.636920384951881,4.811898512685914,"Ishikawa",17,2019,4,1143,555,556
"石川","2019-05-01",538.2327209098863,533.7707786526684,4.4619422572178475,627.1216097987751,621.4348206474191,5.68678915135608,4.374453193350831,3.674540682414698,"Ishikawa",17,2019,5,1143,555,556
"石川","2019-06-01",538.8451443569553,533.7707786526684,5.074365704286964,626.7716535433071,620.1224846894139,6.649168853893263,4.286964129483815,5.861767279090114,"Ishikawa",17,2019,6,1143,555,556
"石川","2019-07-01",537.7952755905512,532.8958880139983,4.899387576552931,625.1968503937009,618.7226596675416,6.474190726159231,4.811898512685914,6.124234470691164,"Ishikawa",17,2019,7,1143,555,556
"石川","2019-08-01",535.1706036745406,530.5336832895888,4.636920384951881,622.6596675415573,615.7480314960629,6.911636045494313,3.499562554680665,5.42432195975503,"Ishikawa",17,2019,8,1143,555,556
"石川","2019-09-01",535.3455818022746,530.3587051618548,4.986876640419948,622.5721784776903,615.923009623797,6.649168853893263,5.599300087489064,3.849518810148731,"Ishikawa",17,2019,9,1143,555,556
"石川","2019-10-01",535.6080489938757,530.7961504811899,4.811898512685914,623.0971128608924,616.7979002624672,6.299212598425196,4.111986001749781,4.811898512685914,"Ishikawa",17,2019,10,1143,555,556
"石川","2019-11-01",535.2580927384076,530.7961504811899,4.4619422572178475,621.4348206474191,616.097987751531,5.336832895888014,4.4619422572178475,4.374453193350831,"Ishikawa",17,2019,11,1143,555,556
"石川","2019-12-01",534.9956255468067,530.5336832895888,4.4619422572178475,620.909886264217,615.0481189851268,5.861767279090114,4.111986001749781,4.374453193350831,"Ishikawa",17,2019,12,1143,555,556
"石川","2020-01-01",536.9068541300527,532.7768014059754,4.130052724077329,622.4077328646748,616.695957820738,5.711775043936731,3.9543057996485063,5.536028119507909,"Ishikawa",17,2020,1,1138,553,585
"石川","2020-02-01",535.5887521968366,531.4586994727592,4.130052724077329,620.2108963093145,615.2899824253075,4.92091388400703,4.21792618629174,5.272407732864675,"Ishikawa",17,2020,2,1138,553,585
"石川","2020-03-01",536.5553602811951,532.6010544815466,3.9543057996485063,620.1230228471002,615.4657293497363,4.657293497363796,6.239015817223199,5.975395430579964,"Ishikawa",17,2020,3,1138,553,585
"石川","2020-04-01",536.9068541300527,532.8646748681898,4.042179261862917,619.8594024604569,614.9384885764499,4.92091388400703,6.32688927943761,5.0966608084358525,"Ishikawa",17,2020,4,1138,553,585
"石川","2020-05-01",536.2038664323375,532.4253075571178,3.7785588752196833,618.7170474516696,614.0597539543057,4.657293497363796,4.393673110720562,4.305799648506151,"Ishikawa",17,2020,5,1138,553,585
"石川","2020-06-01",535.5887521968366,531.195079086116,4.393673110720562,617.4868189806677,612.1265377855888,5.360281195079086,3.690685413005272,4.833040421792618,"Ishikawa",17,2020,6,1138,553,585
"石川","2020-07-01",534.7978910369069,529.7891036906855,5.008787346221441,616.4323374340948,610.1933216168718,6.239015817223199,4.042179261862917,3.6028119507908607,"Ishikawa",17,2020,7,1138,553,585
"石川","2020-08-01",534.622144112478,529.3497363796134,5.272407732864675,615.9929701230228,609.2267135325133,6.766256590509665,3.427065026362039,4.21792618629174,"Ishikawa",17,2020,8,1138,553,585
"石川","2020-09-01",536.115992970123,530.3163444639719,5.799648506151142,618.1019332161687,610.7205623901582,7.381370826010544,5.623901581722319,4.130052724077329,"Ishikawa",17,2020,9,1138,553,585
"石川","2020-10-01",536.3796133567663,530.9314586994728,5.448154657293498,618.6291739894551,611.5114235500879,7.1177504393673114,4.393673110720562,5.448154657293498,"Ishikawa",17,2020,10,1138,553,585
"石川","2020-11-01",535.5887521968366,530.5799648506152,5.008787346221441,617.9261862917399,611.5992970123023,6.32688927943761,4.657293497363796,5.975395430579964,"Ishikawa",17,2020,11,1138,553,585
"石川","2020-12-01",536.2038664323375,532.1616871704746,4.042179261862917,617.7504393673111,612.5659050966608,5.184534270650263,6.590509666080843,5.0966608084358525,"Ishikawa",17,2020,12,1138,553,585
"石川","2021-01-01",542.1333333333333,538.4888888888889,3.644444444444445,624.0888888888888,619.7333333333333,4.355555555555555,4.977777777777778,3.911111111111111,"Ishikawa",17,2021,1,1125,546,579
"石川","2021-02-01",543.8222222222223,540.0888888888888,3.733333333333334,625.9555555555556,621.3333333333333,4.622222222222222,5.6000000000000005,4.444444444444445,"Ishikawa",17,2021,2,1125,546,579
"石川","2021-03-01",545.5111111111111,541.6,3.911111111111111,627.7333333333333,622.8444444444444,4.888888888888889,6.133333333333333,6.488888888888889,"Ishikawa",17,2021,3,1125,546,579
"石川","2021-04-01",543.9111111111112,539.2,4.711111111111111,622.8444444444444,617.4222222222222,5.422222222222222,4.888888888888889,4.0888888888888895,"Ishikawa",17,2021,4,1125,546,579
"石川","2021-05-01",544.7111111111111,540.2666666666667,4.444444444444445,623.4666666666667,618.4,5.066666666666666,4.888888888888889,4,"Ishikawa",17,2021,5,1125,546,579
"石川","2021-06-01",546.6666666666666,541.5111111111111,5.155555555555556,625.7777777777778,620.4444444444445,5.333333333333334,5.955555555555556,5.955555555555556,"Ishikawa",17,2021,6,1125,546,579
"石川","2021-07-01",545.9555555555555,541.2444444444444,4.711111111111111,625.0666666666666,620.0888888888888,4.977777777777778,5.2444444444444445,4.711111111111111,"Ishikawa",17,2021,7,1125,546,579
"石川","2021-08-01",545.9555555555555,541.3333333333333,4.622222222222222,624.5333333333333,619.6444444444444,4.888888888888889,4.711111111111111,4.266666666666667,"Ishikawa",17,2021,8,1125,546,579
"石川","2021-09-01",547.4666666666667,543.4666666666667,4,625.5111111111111,621.0666666666666,4.444444444444445,5.777777777777778,5.955555555555556,"Ishikawa",17,2021,9,1125,546,579
"石川","2021-10-01",546.1333333333333,542.9333333333333,3.2,624.0888888888888,620.1777777777778,3.911111111111111,4.622222222222222,5.511111111111111,"Ishikawa",17,2021,10,1125,546,579
"石川","2021-11-01",547.7333333333333,543.9111111111112,3.822222222222222,624.7111111111111,620.2666666666667,4.444444444444445,7.111111111111111,6.222222222222222,"Ishikawa",17,2021,11,1125,546,579
"石川","2021-12-01",547.9111111111112,544.7111111111111,3.2,624.6222222222223,620.8000000000001,3.822222222222222,6.4,4.977777777777778,"Ishikawa",17,2021,12,1125,546,579
"石川","2022-01-01",549.3333333333334,545.6888888888889,3.644444444444445,626.1333333333333,621.6,4.533333333333333,6.4,5.066666666666666,"Ishikawa",17,2022,1,1125,546,579
"石川","2022-02-01",549.6888888888889,546.2222222222223,3.4666666666666663,626.4888888888888,622.4888888888888,4,5.422222222222222,5.777777777777778,"Ishikawa",17,2022,2,1125,546,579
"石川","2022-03-01",550.3111111111111,547.0222222222222,3.288888888888889,627.3777777777779,623.4666666666667,3.911111111111111,6.4,5.955555555555556,"Ishikawa",17,2022,3,1125,546,579
"石川","2022-04-01",550.4,546.8444444444444,3.5555555555555554,624.9777777777778,620.8888888888889,4.0888888888888895,6.044444444444444,3.911111111111111,"Ishikawa",17,2022,4,1125,546,579
"石川","2022-05-01",551.9111111111112,547.8222222222223,4.0888888888888895,627.3777777777779,622.4888888888888,4.888888888888889,5.422222222222222,3.4666666666666663,"Ishikawa",17,2022,5,1125,546,579
"千葉","2019-01-01",1082.8297362110313,1076.4828137490008,6.346922462030376,1378.2573940847324,1369.2086330935251,9.048760991207034,10.567545963229415,11.958433253397283,"Chiba",12,2019,1,6255,3105,3103
"千葉","2019-02-01",1084.2685851318945,1077.5059952038368,6.762589928057554,1379.9680255795363,1370.2158273381294,9.752198241406875,13.39728217426059,12.166266986410871,"Chiba",12,2019,2,6255,3105,3103
"千葉","2019-03-01",1086.5387689848121,1079.7921662669864,6.7466027178257395,1383.0695443645084,1373.4292565947244,9.640287769784173,14.436450839328538,13.956834532374101,"Chiba",12,2019,3,6255,3105,3103
"千葉","2019-04-01",1086.0911270983215,1079.5043964828137,6.5867306155075935,1379.0247801758592,1369.7681854516388,9.256594724220623,13.525179856115107,10.391686650679457,"Chiba",12,2019,4,6255,3105,3103
"千葉","2019-05-01",1088.4892086330935,1081.5347721822543,6.954436450839328,1379.8880895283773,1370.0559552358113,9.832134292565947,12.789768185451639,11.798561151079138,"Chiba",12,2019,5,6255,3105,3103
"千葉","2019-06-01",1090.6474820143885,1083.7410071942447,6.906474820143885,1381.1670663469224,1371.558752997602,9.608313349320543,13.972821742605914,11.462829736211031,"Chiba",12,2019,6,6255,3105,3103
"千葉","2019-07-01",1094.4044764188648,1087.5459632294164,6.858513189448441,1385.595523581135,1376.03517186251,9.5603517186251,15.219824140687448,12.9656274980016,"Chiba",12,2019,7,6255,3105,3103
