"id","date","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","year","month","population_total","population_male","population_female","koguchi_number_19Jan","sogo_number_19Jan","jukyo_number_19Jan","koguchi_number_base19Jan","sogo_number_base19Jan","jukyo_number_base19Jan","prefec_kanji","prefec"
10,"2020-01-01",NA,0.15447991761071062,11.1740473738414,NA,0,0,NA,NA,NA,2020,1,1942,962,981,0.6147540983606558,0,0.20491803278688525,0.2512873326467559,NA,NA,"群馬","Gunma"
11,"2019-01-01",NA,0.10914051841746249,9.945429740791269,NA,0.013642564802182811,8.472032742155525,0.24556616643929058,0.19099590723055934,45.279672578444746,2019,1,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,1,1,1,"埼玉","Saitama"
11,"2019-02-01",NA,0.08185538881309685,7.735334242837653,NA,0,0,0.36834924965893584,0.34106412005457026,43.75170532060027,2019,2,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,0.7499999999999999,0,1.7857142857142858,"埼玉","Saitama"
11,"2019-03-01",NA,0.17735334242837653,12.537517053206,NA,0.013642564802182811,1.3915416098226467,0.3819918144611187,0.3274215552523874,48.74488403819918,2019,3,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,1.6249999999999998,1,1.7142857142857142,"埼玉","Saitama"
11,"2019-04-01",NA,0.19099590723055934,16.030013642564803,NA,0.013642564802182811,2.4829467939972716,NA,NA,NA,2019,4,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,1.75,1,NA,"埼玉","Saitama"
11,"2019-05-01",NA,0.08185538881309685,7.776261937244201,NA,0,0,NA,NA,NA,2019,5,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,0.7499999999999999,0,NA,"埼玉","Saitama"
11,"2019-06-01",NA,0.19099590723055934,15.72987721691678,NA,0.013642564802182811,1.2414733969986358,NA,NA,NA,2019,6,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,1.75,1,NA,"埼玉","Saitama"
11,"2019-07-01",NA,0.24556616643929058,21.132332878581174,NA,0.054570259208731244,18.78581173260573,NA,NA,NA,2019,7,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,2.25,4,NA,"埼玉","Saitama"
11,"2019-08-01",NA,0.21828103683492497,18.021828103683493,NA,0,0,NA,NA,NA,2019,8,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,2,0,NA,"埼玉","Saitama"
11,"2019-09-01",NA,0.2728512960436562,23.219645293315143,NA,0,0,NA,NA,NA,2019,9,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,2.5,0,NA,"埼玉","Saitama"
11,"2019-10-01",NA,0.17735334242837653,16.398362892223737,NA,0.013642564802182811,5.729877216916781,NA,NA,NA,2019,10,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,1.6249999999999998,1,NA,"埼玉","Saitama"
11,"2019-11-01",NA,0.2728512960436562,22.48294679399727,NA,0.013642564802182811,11.050477489768076,NA,NA,NA,2019,11,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,2.5,1,NA,"埼玉","Saitama"
11,"2019-12-01",NA,0.20463847203274216,17.32605729877217,NA,0,0,NA,NA,NA,2019,12,7330,3658,3648,0.10914051841746249,0.013642564802182811,0.19099590723055934,1.875,0,NA,"埼玉","Saitama"
11,"2020-01-01",NA,0.06802721088435373,5.333333333333334,NA,0.013605442176870748,4.081632653061225,NA,NA,NA,2020,1,7350,3668,3682,0.10914051841746249,0.013642564802182811,0.19099590723055934,0.6232993197278911,0.9972789115646258,NA,"埼玉","Saitama"
12,"2019-01-01",NA,0.7673860911270983,56.754596322941644,NA,0,0,0.35171862509992,0.3037569944044764,48.92086330935252,2019,1,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1,NA,1,"千葉","Chiba"
12,"2019-02-01",NA,1.0391686650679457,76.06714628297362,NA,0,0,0.41566746602717825,0.3677058353317346,43.661071143085536,2019,2,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.3541666666666667,NA,1.210526315789474,"千葉","Chiba"
12,"2019-03-01",NA,1.023181454836131,71.17505995203837,NA,0,0,0.44764188649080733,0.28776978417266186,63.693045563549155,2019,3,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.3333333333333333,NA,0.9473684210526316,"千葉","Chiba"
12,"2019-04-01",NA,1.071143085531575,83.53317346123102,NA,0,0,NA,NA,NA,2019,4,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.3958333333333335,NA,NA,"千葉","Chiba"
12,"2019-05-01",NA,1.2150279776179056,87.75379696243006,NA,0.0319744204636291,7.034372501998401,NA,NA,NA,2019,5,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.5833333333333333,Inf,NA,"千葉","Chiba"
12,"2019-06-01",NA,0.8952837729816147,71.91047162270185,NA,0,0,NA,NA,NA,2019,6,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.1666666666666665,NA,NA,"千葉","Chiba"
12,"2019-07-01",NA,1.1031175059952039,84.58832933653078,NA,0,0,NA,NA,NA,2019,7,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.4375,NA,NA,"千葉","Chiba"
12,"2019-08-01",NA,0.9272581934452437,71.3189448441247,NA,0.01598721023181455,5.115907274180655,NA,NA,NA,2019,8,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.2083333333333333,Inf,NA,"千葉","Chiba"
12,"2019-09-01",NA,1.1830535571542766,78.8009592326139,NA,0,0,NA,NA,NA,2019,9,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.5416666666666667,NA,NA,"千葉","Chiba"
12,"2019-10-01",NA,1.071143085531575,81.03916866506795,NA,0,0,NA,NA,NA,2019,10,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.3958333333333335,NA,NA,"千葉","Chiba"
12,"2019-11-01",NA,1.2789768185451638,100.27178257394085,NA,0,0,NA,NA,NA,2019,11,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,1.6666666666666665,NA,NA,"千葉","Chiba"
12,"2019-12-01",NA,0.7194244604316548,50.91926458832934,NA,0,0,NA,NA,NA,2019,12,6255,3105,3103,0.7673860911270983,0,0.3037569944044764,0.9375000000000001,NA,NA,"千葉","Chiba"
12,"2020-01-01",NA,0.6710337114555041,49.305000798849655,NA,0,0,NA,NA,NA,2020,1,6259,3105,3155,0.7673860911270983,0,0.3037569944044764,0.8744408052404538,NA,NA,"千葉","Chiba"
13,"2019-01-01",NA,0.05787874403125452,2.7926493995080306,NA,0.007234843003906815,2.8071190855158443,0.709014614382868,0.6439010273477066,141.05049920416727,2019,1,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,1,1,1,"東京","Tokyo"
13,"2019-02-01",NA,0.05787874403125452,2.6045434814064534,NA,0,0,0.6873100853711475,0.7379539863984952,135.37114744610042,2019,2,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,1,0,1.146067415730337,"東京","Tokyo"
13,"2019-03-01",NA,0.17363623209376355,8.7252206627116191,NA,0,0,0.49920416726957023,0.5498480682969179,136.13804080451456,2019,3,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,2.9999999999999996,0,0.8539325842696628,"東京","Tokyo"
13,"2019-04-01",NA,0.13022717407032267,10.049196932426566,NA,0,0,NA,NA,NA,2019,4,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,2.25,0,NA,"東京","Tokyo"
13,"2019-05-01",NA,0.10852264505860224,8.298364925481117,NA,0,0,NA,NA,NA,2019,5,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,1.875,0,NA,"東京","Tokyo"
13,"2019-06-01",NA,0.11575748806250905,7.0901461438286795,NA,0.007234843003906815,4.138330198234699,NA,NA,NA,2019,6,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,2,1,NA,"東京","Tokyo"
13,"2019-07-01",NA,0.13746201707422948,7.162494573867748,NA,0,0,NA,NA,NA,2019,7,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,2.3749999999999996,0,NA,"東京","Tokyo"
13,"2019-08-01",NA,0.04340905802344089,1.0996961365938358,NA,0.007234843003906815,2.532195051367385,NA,NA,NA,2019,8,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,0.7499999999999999,1,NA,"東京","Tokyo"
13,"2019-09-01",NA,0.11575748806250905,6.467949645492693,NA,0.007234843003906815,2.148748372160324,NA,NA,NA,2019,9,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,2,1,NA,"東京","Tokyo"
13,"2019-10-01",NA,0.07958327304297497,3.914050065113587,NA,0,0,NA,NA,NA,2019,10,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,1.375,0,NA,"東京","Tokyo"
13,"2019-11-01",NA,0.1808710750976704,18.224569526841268,NA,0,0,NA,NA,NA,2019,11,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,3.125,0,NA,"東京","Tokyo"
13,"2019-12-01",NA,0.10128780205469541,8.066849949356099,NA,0,0,NA,NA,NA,2019,12,13822,6802,6760,0.05787874403125452,0.007234843003906815,0.6439010273477066,1.75,0,NA,"東京","Tokyo"
13,"2020-01-01",NA,0.09338409597011708,4.812872638459881,NA,0,0,NA,NA,NA,2020,1,13921,6846,7075,0.05787874403125452,0.007234843003906815,0.6439010273477066,1.6134437181236978,0,NA,"東京","Tokyo"
14,"2019-01-01",NA,0.07627765064836003,6.864988558352403,NA,0.010896807235480003,5.524681268388362,0.2833169881224801,0.2615233736515201,50.59387599433366,2019,1,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1,1,1,"神奈川","Kanagawa"
14,"2019-02-01",NA,0.09807126511932004,9.774436090225564,NA,0,0,0.32690421706440015,0.2070393374741201,48.21837201699902,2019,2,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.2857142857142858,0,0.7916666666666666,"神奈川","Kanagawa"
14,"2019-03-01",NA,0.07627765064836003,6.647052413642802,NA,0,0,0.43587228941920014,0.27242018088700015,54.516726599106455,2019,3,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1,0,1.0416666666666667,"神奈川","Kanagawa"
14,"2019-04-01",NA,0.10896807235480004,9.218698921216085,NA,0,0,NA,NA,NA,2019,4,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.4285714285714284,0,NA,"神奈川","Kanagawa"
14,"2019-05-01",NA,0.09807126511932004,8.205295848316444,NA,0,0,NA,NA,NA,2019,5,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.2857142857142858,0,NA,"神奈川","Kanagawa"
14,"2019-06-01",NA,0.15255530129672007,13.522937779230684,NA,0,0,NA,NA,NA,2019,6,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,2,0,NA,"神奈川","Kanagawa"
14,"2019-07-01",NA,0.11986487959028005,9.175111692274164,NA,0.021793614470960006,6.538084341288003,NA,NA,NA,2019,7,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.5714285714285714,2,NA,"神奈川","Kanagawa"
14,"2019-08-01",NA,0.09807126511932004,9.556499945515965,NA,0,0,NA,NA,NA,2019,8,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.2857142857142858,0,NA,"神奈川","Kanagawa"
14,"2019-09-01",NA,0.04358722894192001,3.5959463877084015,NA,0,0,NA,NA,NA,2019,9,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,0.5714285714285713,0,NA,"神奈川","Kanagawa"
14,"2019-10-01",NA,0.14165849406124004,12.291598561621445,NA,0,0,NA,NA,NA,2019,10,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.8571428571428568,0,NA,"神奈川","Kanagawa"
14,"2019-11-01",NA,0.09807126511932004,7.464312956303804,NA,0,0,NA,NA,NA,2019,11,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,1.2857142857142858,0,NA,"神奈川","Kanagawa"
14,"2019-12-01",NA,0.032690421706440015,3.2690421706440014,NA,0,0,NA,NA,NA,2019,12,9177,4576,4569,0.07627765064836003,0.010896807235480003,0.2615233736515201,0.42857142857142855,0,NA,"神奈川","Kanagawa"
14,"2020-01-01",NA,0.03261578604044357,3.2398347466840614,NA,0.010871928680147858,2.000434877147206,NA,NA,NA,2020,1,9198,4585,4613,0.07627765064836003,0.010896807235480003,0.2615233736515201,0.4275929549902152,0.997716894977169,NA,"神奈川","Kanagawa"
15,"2019-01-01",NA,0.13357079252003562,8.014247551202137,NA,0,0,0.13357079252003562,0.08904719501335707,6.945681211041853,2019,1,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1,NA,1,"新潟","Niigata"
15,"2019-02-01",NA,0.3116651825467498,21.415850400712376,NA,0,0,0.22261798753339268,0.08904719501335707,5.075690115761353,2019,2,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,2.3333333333333335,NA,1,"新潟","Niigata"
15,"2019-03-01",NA,0.17809439002671415,13.802315227070347,NA,0,0,0.22261798753339268,0.26714158504007124,24.176313446126446,2019,3,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1.3333333333333333,NA,3,"新潟","Niigata"
15,"2019-04-01",NA,0.13357079252003562,10.062333036509349,NA,0,0,NA,NA,NA,2019,4,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1,NA,NA,"新潟","Niigata"
15,"2019-05-01",NA,0.3116651825467498,26.046304541406943,NA,0,0,NA,NA,NA,2019,5,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,2.3333333333333335,NA,NA,"新潟","Niigata"
15,"2019-06-01",NA,0.22261798753339268,9.795191451469279,NA,0,0,NA,NA,NA,2019,6,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1.6666666666666665,NA,NA,"新潟","Niigata"
15,"2019-07-01",NA,0.13357079252003562,13.357079252003562,NA,0,0,NA,NA,NA,2019,7,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1,NA,NA,"新潟","Niigata"
15,"2019-08-01",NA,0.08904719501335707,5.565449688334818,NA,0,0,NA,NA,NA,2019,8,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,0.6666666666666666,NA,NA,"新潟","Niigata"
15,"2019-09-01",NA,0.22261798753339268,18.2546749777382,NA,0,0,NA,NA,NA,2019,9,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1.6666666666666665,NA,NA,"新潟","Niigata"
15,"2019-10-01",NA,0.17809439002671415,4.229741763134461,NA,0,0,NA,NA,NA,2019,10,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,1.3333333333333333,NA,NA,"新潟","Niigata"
15,"2019-11-01",NA,0.08904719501335707,5.78806767586821,NA,0,0,NA,NA,NA,2019,11,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,0.6666666666666666,NA,NA,"新潟","Niigata"
15,"2019-12-01",NA,0.04452359750667854,3.2056990204808544,NA,0,0,NA,NA,NA,2019,12,2246,1088,1098,0.13357079252003562,0,0.08904719501335707,0.3333333333333333,NA,NA,"新潟","Niigata"
15,"2020-01-01",NA,0.1799370220422852,13.450292397660817,NA,0,0,NA,NA,NA,2020,1,2223,1078,1145,0.13357079252003562,0,0.08904719501335707,1.347128505023242,NA,NA,"新潟","Niigata"
16,"2019-01-01",NA,1.8095238095238095,100.19047619047619,NA,0,0,0,0,0,2019,1,1050,510,511,1.8095238095238095,0,0,1,NA,NA,"富山","Toyama"
16,"2019-02-01",NA,1.8095238095238095,82.0952380952381,NA,0.09523809523809523,22.857142857142858,0.19047619047619047,0.19047619047619047,6.2857142857142865,2019,2,1050,510,511,1.8095238095238095,0,0,1,Inf,Inf,"富山","Toyama"
16,"2019-03-01",NA,1.7142857142857144,84.38095238095238,NA,0.09523809523809523,36.857142857142854,0,0,6.2857142857142865,2019,3,1050,510,511,1.8095238095238095,0,0,0.9473684210526316,Inf,NA,"富山","Toyama"
16,"2019-04-01",NA,2.1904761904761907,106.28571428571429,NA,0.09523809523809523,77.42857142857143,NA,NA,NA,2019,4,1050,510,511,1.8095238095238095,0,0,1.210526315789474,Inf,NA,"富山","Toyama"
16,"2019-05-01",NA,1.7142857142857144,82.57142857142857,NA,0.09523809523809523,36.857142857142854,NA,NA,NA,2019,5,1050,510,511,1.8095238095238095,0,0,0.9473684210526316,Inf,NA,"富山","Toyama"
16,"2019-06-01",NA,1.0476190476190477,41.523809523809526,NA,0.09523809523809523,27.714285714285715,NA,NA,NA,2019,6,1050,510,511,1.8095238095238095,0,0,0.5789473684210527,Inf,NA,"富山","Toyama"
16,"2019-07-01",NA,1.8095238095238095,97.71428571428571,NA,0.09523809523809523,71.71428571428572,NA,NA,NA,2019,7,1050,510,511,1.8095238095238095,0,0,1,Inf,NA,"富山","Toyama"
16,"2019-08-01",NA,1.2380952380952381,52.19047619047619,NA,0.19047619047619047,25.71428571428571,NA,NA,NA,2019,8,1050,510,511,1.8095238095238095,0,0,0.6842105263157895,Inf,NA,"富山","Toyama"
16,"2019-09-01",NA,1.5238095238095237,59.04761904761905,NA,0.19047619047619047,88.95238095238095,NA,NA,NA,2019,9,1050,510,511,1.8095238095238095,0,0,0.8421052631578947,Inf,NA,"富山","Toyama"
16,"2019-10-01",NA,1.6190476190476188,90.66666666666666,NA,0.09523809523809523,34.285714285714285,NA,NA,NA,2019,10,1050,510,511,1.8095238095238095,0,0,0.894736842105263,Inf,NA,"富山","Toyama"
16,"2019-11-01",NA,1.4285714285714286,57.047619047619044,NA,0.09523809523809523,41.904761904761905,NA,NA,NA,2019,11,1050,510,511,1.8095238095238095,0,0,0.7894736842105263,Inf,NA,"富山","Toyama"
16,"2019-12-01",NA,1.2380952380952381,76.19047619047619,NA,0.09523809523809523,44.095238095238095,NA,NA,NA,2019,12,1050,510,511,1.8095238095238095,0,0,0.6842105263157895,Inf,NA,"富山","Toyama"
16,"2020-01-01",NA,1.4367816091954022,64.17624521072797,NA,0.09578544061302681,72.70114942528735,NA,NA,NA,2020,1,1044,506,537,1.8095238095238095,0,0,0.794010889292196,Inf,NA,"富山","Toyama"
17,"2019-01-01",NA,0.26246719160104987,13.123359580052494,NA,0.08748906386701663,45.66929133858268,0.08748906386701663,0.08748906386701663,24.671916010498688,2019,1,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,1,1,1,"石川","Ishikawa"
17,"2019-02-01",NA,0.699912510936133,43.13210848643919,NA,0.17497812773403326,60.10498687664042,0.17497812773403326,0.17497812773403326,22.04724409448819,2019,2,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,2.666666666666667,2,2,"石川","Ishikawa"
17,"2019-03-01",NA,0.9623797025371827,81.80227471566054,NA,0.08748906386701663,28.871391076115486,0.26246719160104987,0.17497812773403326,16.972878390201224,2019,3,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,3.6666666666666665,1,2,"石川","Ishikawa"
17,"2019-04-01",NA,1.0498687664041995,87.57655293088365,NA,0.08748906386701663,31.23359580052493,NA,NA,NA,2019,4,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,4,1,NA,"石川","Ishikawa"
17,"2019-05-01",NA,1.574803149606299,119.86001749781276,NA,0.08748906386701663,31.496062992125985,NA,NA,NA,2019,5,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,6,1,NA,"石川","Ishikawa"
17,"2019-06-01",NA,0.8748906386701663,73.84076990376202,NA,0.26246719160104987,118.9851268591426,NA,NA,NA,2019,6,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,3.3333333333333335,2.9999999999999996,NA,"石川","Ishikawa"
17,"2019-07-01",NA,1.399825021872266,129.39632545931758,NA,0.08748906386701663,45.40682414698163,NA,NA,NA,2019,7,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,5.333333333333334,1,NA,"石川","Ishikawa"
17,"2019-08-01",NA,0.5249343832020997,52.493438320209975,NA,0.26246719160104987,95.71303587051618,NA,NA,NA,2019,8,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,2,2.9999999999999996,NA,"石川","Ishikawa"
17,"2019-09-01",NA,0.9623797025371827,79.79002624671917,NA,0.17497812773403326,131.1461067366579,NA,NA,NA,2019,9,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,3.6666666666666665,2,NA,"石川","Ishikawa"
17,"2019-10-01",NA,0.6124234470691163,54.59317585301837,NA,0.4374453193350831,186.70166229221348,NA,NA,NA,2019,10,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,2.3333333333333335,5,NA,"石川","Ishikawa"
17,"2019-11-01",NA,0.4374453193350831,41.119860017497814,NA,0.17497812773403326,82.06474190726159,NA,NA,NA,2019,11,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,1.6666666666666667,2,NA,"石川","Ishikawa"
17,"2019-12-01",NA,0.9623797025371827,90.5511811023622,NA,0.26246719160104987,84.33945756780402,NA,NA,NA,2019,12,1143,555,556,0.26246719160104987,0.08748906386701663,0.08748906386701663,3.6666666666666665,2.9999999999999996,NA,"石川","Ishikawa"
17,"2020-01-01",NA,0.26362038664323373,26.36203866432337,NA,0.26362038664323373,166.6080843585237,NA,NA,NA,2020,1,1138,553,585,0.26246719160104987,0.08748906386701663,0.08748906386701663,1.0043936731107206,3.013181019332161,NA,"石川","Ishikawa"
18,"2019-01-01",NA,0.3875968992248062,24.54780361757106,NA,0,0,0.2583979328165375,0.12919896640826875,16.666666666666664,2019,1,774,376,378,0.3875968992248062,0,0.12919896640826875,1,NA,1,"福井","Fukui"
18,"2019-02-01",NA,0.2583979328165375,18.733850129198967,NA,0,0,0.3875968992248062,0.3875968992248062,25.839793281653744,2019,2,774,376,378,0.3875968992248062,0,0.12919896640826875,0.6666666666666667,NA,3,"福井","Fukui"
18,"2019-03-01",NA,0.2583979328165375,17.05426356589147,NA,0,0,0,0,17.700258397932817,2019,3,774,376,378,0.3875968992248062,0,0.12919896640826875,0.6666666666666667,NA,0,"福井","Fukui"
18,"2019-04-01",NA,0.6459948320413437,60.46511627906976,NA,0,0,NA,NA,NA,2019,4,774,376,378,0.3875968992248062,0,0.12919896640826875,1.6666666666666665,NA,NA,"福井","Fukui"
18,"2019-05-01",NA,1.03359173126615,68.21705426356588,NA,0,0,NA,NA,NA,2019,5,774,376,378,0.3875968992248062,0,0.12919896640826875,2.666666666666667,NA,NA,"福井","Fukui"
18,"2019-06-01",NA,0.6459948320413437,0,NA,0.12919896640826875,0,NA,NA,NA,2019,6,774,376,378,0.3875968992248062,0,0.12919896640826875,1.6666666666666665,Inf,NA,"福井","Fukui"
18,"2019-07-01",NA,0.516795865633075,32.299741602067186,NA,0,0,NA,NA,NA,2019,7,774,376,378,0.3875968992248062,0,0.12919896640826875,1.3333333333333335,NA,NA,"福井","Fukui"
18,"2019-08-01",NA,0.6459948320413437,52.32558139534884,NA,0,0,NA,NA,NA,2019,8,774,376,378,0.3875968992248062,0,0.12919896640826875,1.6666666666666665,NA,NA,"福井","Fukui"
18,"2019-09-01",NA,0.6459948320413437,37.46770025839793,NA,0.12919896640826875,31.007751937984494,NA,NA,NA,2019,9,774,376,378,0.3875968992248062,0,0.12919896640826875,1.6666666666666665,Inf,NA,"福井","Fukui"
